731908;188.960108;94.467708;178;
731909;2949.474689;94.467708;178;
731910;4334.559046;94.467708;178;
731911;1082.802744;94.467708;178;
731912;2122.401291;94.467708;178;
731913;413.646896;92.374981;177;
731914;42.240210;92.374981;177;
731915;550.440637;90.456511;175;
731916;769.538234;92.106790;177;
731917;0.000000;92.106790;177;
731918;2.739395;92.106790;177;
731919;277.856002;94.509555;176;
731920;2468.333236;94.509555;176;
731921;86.865475;94.509555;176;
731922;106.004122;94.509555;176;
731923;759.658913;94.509555;176;
731924;4542.714873;94.509555;176;
731925;201.857764;92.106790;177;
731926;3191.184901;92.106790;177;
731927;8690.207357;92.106790;177;
731928;966.131794;92.106790;177;
731929;4846.421138;93.954118;176;
731930;5696.128281;93.954118;176;
731931;7379.140232;92.106790;177;
731932;333.774517;92.106790;177;
731933;143.564104;92.106790;177;
731934;500.602071;92.106790;177;
731935;2791.560745;92.142788;176;
731936;4910.457400;94.087349;175;
731937;3242.662911;92.106790;177;
731938;3280.438022;92.106790;177;
731939;195.690620;92.106790;177;
731940;0.000000;92.106790;177;
731941;245.522779;92.106790;177;
731942;646.262795;92.106790;177;
731943;2103.305772;93.954118;176;
731944;617.761431;93.151193;176;
731945;473.491421;93.151193;176;
731946;2685.750246;94.754365;174;
731947;1243.160341;94.215709;180;
731948;82.811678;94.215709;180;
731949;32.900357;94.215709;180;
731950;10.935305;94.215709;180;
731951;90.428232;94.215709;180;
731952;184.225101;94.215709;180;
731953;1617.140484;94.215709;180;
731954;1406.413377;94.215709;180;
731955;681.759867;94.215709;180;
731956;64.347200;94.215709;180;
731957;82.529015;94.215709;180;
731958;120.494803;94.215709;180;
731959;103.420655;94.215709;180;
731960;1129.509926;94.215709;180;
731961;551.624645;93.416812;179;
731962;18.304162;94.215709;180;
731963;93.516386;94.215709;180;
731964;192.140449;94.215709;180;
731965;454.109635;94.215709;180;
731966;1148.324029;94.215709;180;
731967;1343.545174;94.215709;180;
731968;614.364677;94.215709;180;
731969;207.990430;92.706372;179;
731970;662.484386;92.214415;178;
731971;1136.899775;91.916227;178;
731972;44.719694;92.706372;179;
731973;158.902432;92.706372;179;
731974;109.917963;92.706372;179;
731975;434.885095;92.443850;176;
731976;1545.637483;93.273008;178;
731977;426.308882;93.689411;176;
731978;1106.586678;94.446377;179;
731979;1040.324847;92.778389;177;
731980;663.978099;92.778389;177;
731981;3440.585722;94.323019;177;
731982;2601.744054;94.446377;179;
731983;474.579182;94.446377;179;
731984;2.953137;94.446377;179;
731985;1.421117;94.446377;179;
731986;71.712316;94.446377;179;
731987;18.594008;94.446377;179;
731988;61.155596;94.446377;179;
731989;130.264000;94.446377;179;
731990;495.194344;94.446377;179;
731991;1697.996155;92.541821;178;
731992;1252.346523;92.541821;178;
731993;73.166528;94.446377;179;
731994;251.813618;94.446377;179;
731995;41.318275;94.446377;179;
731996;41.568874;94.446377;179;
731997;91.628301;94.446377;179;
731998;0.000000;94.446377;179;
731999;1.443453;94.446377;179;
732000;6.530609;94.446377;179;
732001;5.902335;94.446377;179;
732002;16.921342;94.446377;179;
732003;102.222465;94.446377;179;
732004;500.612401;94.446377;179;
732005;66.826624;94.446377;179;
732006;0.000000;94.446377;179;
732007;57.984514;92.262028;179;
732008;583.044629;92.262028;179;
732009;1946.371139;92.262028;179;
732010;30.837192;92.262028;179;
732011;44.843223;93.773265;178;
732012;173.993148;93.773265;178;
732013;400.293681;93.773265;178;
732014;680.738789;95.176960;177;
732015;1028.759026;93.401075;176;
732016;28.369766;95.176960;177;
732017;24.004490;95.176960;177;
732018;949.685274;95.176960;177;
732019;1626.147252;92.911446;176;
732020;1100.666824;93.773265;178;
732021;27.231452;92.262028;179;
732022;0.000000;92.262028;179;
732023;2.282031;92.262028;179;
732024;1.001124;92.262028;179;
732025;0.000000;92.262028;179;
732026;155.130149;92.262028;179;
732027;1.688004;92.262028;179;
732028;1.815586;92.262028;179;
732029;1.174791;92.262028;179;
732030;0.000000;92.262028;179;
732031;0.000000;92.262028;179;
732032;0.000000;92.262028;179;
732033;7.902916;92.262028;179;
732034;223.642979;92.262028;179;
732035;1089.810545;94.467708;178;
732036;10.686781;92.262028;179;
732037;11.096828;92.262028;179;
732038;830.840515;93.445223;178;
732039;2416.152238;92.262028;179;
732040;3215.716867;91.603832;178;
732041;491.286566;92.624001;178;
732042;318.370149;95.993057;177;
732043;215.732295;92.262028;179;
732044;185.714015;92.262028;179;
732045;856.590779;92.262028;179;
732046;326.990744;92.262028;179;
732047;173.557859;92.262028;179;
732048;118.773320;92.262028;179;
732049;67.759721;92.262028;179;
732050;0.000000;92.262028;179;
732051;144.934955;92.262028;179;
732052;208.007951;92.262028;179;
732053;656.306012;91.603832;178;
732054;1943.949927;91.603832;178;
732055;1479.477267;92.262028;179;
732056;5345.285875;92.262028;179;
732057;356.819853;92.262028;179;
732058;178.815420;91.620265;177;
732059;1123.333968;93.773265;178;
732060;4921.686203;92.669040;175;
732061;425.569569;93.867353;177;
732062;53.991640;93.026165;178;
732063;21.897700;93.026165;178;
732064;37.706067;92.262028;179;
732065;57.469617;92.262028;179;
732066;501.412060;93.235900;178;
732067;2119.911479;92.262028;179;
732068;1301.318891;91.529925;176;
732069;74.683495;94.676320;176;
732070;74.659926;94.676320;176;
732071;1045.517510;93.941675;176;
732072;516.525886;92.868627;177;
732073;570.993622;92.868627;177;
732074;1576.913618;94.556232;176;
732075;1630.517058;94.602139;176;
732076;86.767696;92.868627;177;
732077;9.502341;92.868627;177;
732078;220.558894;92.868627;177;
732079;2172.922260;93.865818;174;
732080;660.111444;94.276767;176;
732081;1414.287253;94.330799;175;
732082;327.565223;94.861761;176;
732083;14.923725;94.861761;176;
732084;4.855937;94.861761;176;
732085;6.941937;92.868627;177;
732086;20.186385;92.868627;177;
732087;68.900020;92.868627;177;
732088;101.611001;92.868627;177;
732089;443.515894;92.868627;177;
732090;1227.888964;92.698089;175;
732091;809.966393;91.758368;175;
732092;2007.194895;91.758368;175;
732093;1117.988697;94.140990;176;
732094;138.198495;94.140990;176;
732095;90.989054;94.140990;176;
732096;2.171453;94.140990;176;
732097;46.462193;94.140990;176;
732098;2.857285;94.140990;176;
732099;0.000000;93.708973;178;
732100;4.354065;93.708973;178;
732101;64.241968;93.708973;178;
732102;16.507407;93.708973;178;
732103;16.633148;93.708973;178;
732104;14.852234;93.708973;178;
732105;4.064867;93.708973;178;
732106;173.562388;93.708973;178;
732107;697.410307;93.708973;178;
732108;955.744253;96.366665;177;
732109;2886.607120;92.258254;178;
732110;400.322295;92.258254;178;
732111;26.291528;92.258254;178;
732112;60.032981;92.258254;178;
732113;21.480585;94.446377;179;
732114;6.050869;94.446377;179;
732115;24.572219;94.446377;179;
732116;32.797519;94.446377;179;
732117;37.062988;93.583771;178;
732118;61.751361;93.583771;178;
732119;324.030305;93.583771;178;
732120;565.506137;93.583771;178;
732121;1594.450438;93.583771;178;
732122;3467.888171;93.918509;177;
732123;448.078699;92.276088;176;
732124;530.025316;93.583771;178;
732125;1101.313068;94.428725;175;
732126;333.159568;93.004738;177;
732127;103.969226;93.308338;177;
732128;182.032932;93.530624;176;
732129;702.850993;94.823304;181;
732130;566.798652;91.822355;182;
732131;1004.436349;94.300688;181;
732132;3051.665895;94.446572;180;
732133;1148.973530;91.822355;182;
732134;14.336607;91.822355;182;
732135;124.313725;94.823304;181;
732136;1892.808905;91.822355;182;
732137;286.058671;91.822355;182;
732138;30.982305;91.822355;182;
732139;33.642790;91.822355;182;
732140;18.089334;91.822355;182;
732141;44.559163;94.786788;182;
732142;425.139584;94.786788;182;
732143;3085.552456;94.115148;181;
732144;1690.354030;94.220434;180;
732145;252.842168;93.983184;181;
732146;81.162545;93.983184;181;
732147;394.391567;93.983184;181;
732148;411.977100;93.983184;181;
732149;156.101381;93.983184;181;
732150;18.179646;93.983184;181;
732151;0.000000;93.983184;181;
732152;26.281237;93.983184;181;
732153;0.000000;93.983184;181;
732154;75.021803;93.983184;181;
732155;0.000000;93.983184;181;
732156;106.933069;93.983184;181;
732157;1008.685248;93.983184;181;
732158;2498.632889;93.983184;181;
732159;812.231359;93.983184;181;
732160;57.070554;95.035030;185;
732161;0.476432;95.035030;185;
732162;1.321706;95.035030;185;
732163;54.352323;95.035030;185;
732164;201.647116;95.035030;185;
732165;1385.147354;93.044356;184;
732166;1581.471292;95.035030;185;
732167;90.007671;95.035030;185;
732168;3.600781;95.035030;185;
732169;0.887620;95.035030;185;
732170;46.674671;95.035030;185;
732171;0.000000;95.035030;185;
732172;0.000000;94.477263;184;
732173;0.000000;94.477263;184;
732174;15.707366;94.477263;184;
732175;103.446986;94.477263;184;
732176;394.473317;94.477263;184;
732177;610.607269;95.168518;183;
732178;491.419738;95.168518;183;
732179;147.257628;93.386285;183;
732180;233.769801;93.386285;183;
732181;251.995364;92.417692;182;
732182;243.022672;93.386285;183;
732183;19.666428;93.386285;183;
732184;2.626239;93.386285;183;
732185;64.090729;93.386285;183;
732186;906.106923;93.386285;183;
732187;2651.980290;93.604949;182;
732188;15.917000;93.604949;182;
732189;56.663998;93.386285;183;
732190;0.000000;93.386285;183;
732191;3.278020;93.070818;188;
732192;30.890082;93.070818;188;
732193;171.513800;93.070818;188;
732194;139.798453;93.070818;188;
732195;3.948341;93.070818;188;
732196;2.329899;93.070818;188;
732197;37.298359;93.070818;188;
732198;104.899259;93.682378;187;
732199;796.369823;93.070818;188;
732200;595.084175;93.070818;188;
732201;817.376506;92.387205;186;
732202;2194.480458;91.945818;186;
732203;3315.957874;94.066224;186;
732204;1886.558481;95.268661;186;
732205;460.296366;94.431642;187;
732206;0.000000;94.431642;187;
732207;0.000000;94.431642;187;
732208;0.000000;94.431642;187;
732209;3.276049;95.064064;185;
732210;1431.604378;95.064064;185;
732211;2645.452626;93.592390;184;
732212;1133.959456;94.836578;185;
732213;1692.177022;94.769829;186;
732214;686.250448;94.769829;186;
732215;52.528355;94.769829;186;
732216;181.051473;92.190728;185;
732217;2459.940166;94.999277;184;
732218;3091.138959;94.078955;183;
732219;1007.643865;91.630457;185;
732220;31.190547;93.358025;183;
732221;0.000000;93.386042;187;
732222;0.000000;93.386042;187;
732223;0.000000;93.386042;187;
732224;18.289562;93.386042;187;
732225;0.000000;93.386042;187;
732226;0.341221;93.386042;187;
732227;12.164019;93.386042;187;
732228;9.883266;93.386042;187;
732229;241.457617;93.070818;188;
732230;1886.617510;92.632227;186;
732231;498.722442;93.070818;188;
732232;1068.886002;93.070818;188;
732233;7611.451458;92.284545;187;
732234;1058.879205;92.284545;187;
732235;123.864512;93.070818;188;
732236;3392.121746;93.070818;188;
732237;5178.620129;93.070818;188;
732238;422.350722;93.070818;188;
732239;1611.981244;93.070818;188;
732240;4.593517;93.070818;188;
732241;47.018189;93.070818;188;
732242;66.494152;93.070818;188;
732243;1805.877918;93.070818;188;
732244;6398.547295;94.633736;187;
732245;1231.856204;92.869650;186;
732246;90.979218;93.655143;185;
732247;133.464412;90.895329;187;
732248;14.402206;93.882410;186;
732249;31.121550;93.882410;186;
732250;524.632800;93.882410;186;
732251;3866.494330;92.145449;185;
732252;193.625439;93.682378;187;
732253;99.538506;93.682378;187;
732254;1465.259699;90.658093;186;
732255;5890.546887;90.658093;186;
732256;2723.854254;93.682378;187;
732257;2016.847248;93.682378;187;
732258;28.303403;93.682378;187;
732259;225.311890;90.658093;186;
732260;1374.191426;92.779137;184;
732261;6716.236196;92.511807;185;
732262;1345.276910;93.553451;185;
732263;1815.367507;94.879422;186;
732264;85.201967;94.879422;186;
732265;197.220908;94.879422;186;
732266;1511.790142;93.682378;187;
732267;1060.025141;93.682378;187;
732268;1106.078225;94.241581;186;
732269;30.516122;93.682378;187;
732270;8.338192;93.682378;187;
732271;2.163733;93.682378;187;
732272;0.000000;93.682378;187;
732273;5.269131;93.682378;187;
732274;55.631832;93.682378;187;
732275;302.883759;93.682378;187;
732276;623.140283;92.429286;185;
732277;806.239020;92.429286;185;
732278;1303.171334;92.698538;183;
732279;608.096611;92.698538;183;
732280;82.864143;93.406896;184;
732281;4.320371;93.406896;184;
732282;33.267469;94.242938;188;
732283;108.276855;94.242938;188;
732284;36.442419;94.242938;188;
732285;431.077031;94.242938;188;
732286;353.477830;94.242938;188;
732287;3575.200839;92.926963;185;
732288;2224.753002;94.484584;186;
732289;787.830476;94.034197;187;
732290;554.960675;94.034197;187;
732291;204.401083;94.242938;188;
732292;579.229973;94.242938;188;
732293;25.494873;94.242938;188;
732294;1.233608;94.242938;188;
732295;5.317166;94.242938;188;
732296;41.505909;94.242938;188;
732297;527.468895;94.034197;187;
732298;614.072430;94.252703;186;
732299;204.999969;94.034197;187;
732300;1110.752158;94.034197;187;
732301;2513.496727;94.242938;188;
732302;52.582212;94.242938;188;
732303;165.004197;94.242938;188;
732304;203.342634;93.074824;187;
732305;79.749379;94.242938;188;
732306;44.873301;94.242938;188;
732307;0.000000;92.906041;187;
732308;5.852526;92.906041;187;
732309;42.748887;92.906041;187;
732310;0.000000;92.906041;187;
732311;81.774531;92.906041;187;
732312;292.923569;94.131693;184;
732313;14.523091;94.631975;187;
732314;56.576581;94.631975;187;
732315;1848.802843;94.631975;187;
732316;1860.602661;94.631975;187;
732317;757.123637;94.631975;187;
732318;131.093252;94.631975;187;
732319;421.583238;94.631975;187;
732320;806.355475;94.631975;187;
732321;1480.409065;94.631975;187;
732322;3830.090888;94.631975;187;
732323;1060.665508;94.631975;187;
732324;51.821871;94.631975;187;
732325;2.677397;94.631975;187;
732326;6.880791;94.631975;187;
732327;1306.868413;91.316587;186;
732328;3234.591796;94.631975;187;
732329;93.552602;94.631975;187;
732330;6.567020;94.631975;187;
732331;10.500228;94.631975;187;
732332;138.293694;94.631975;187;
732333;0.000000;94.631975;187;
732334;5.065864;94.631975;187;
732335;116.698145;94.631975;187;
732336;1349.006882;94.631975;187;
732337;3668.097254;94.631975;187;
732338;192.995023;94.631975;187;
732339;33.628659;94.631975;187;
732340;14.969120;94.631975;187;
732341;158.225272;94.631975;187;
732342;511.136466;94.631975;187;
732343;123.073975;94.631975;187;
732344;893.864101;94.042269;187;
732345;961.832781;93.819306;186;
732346;541.574650;94.228857;187;
732347;50.909327;93.070818;188;
732348;4.103216;93.070818;188;
732349;168.610295;93.070818;188;
732350;22.415757;93.070818;188;
732351;6.523204;93.070818;188;
732352;110.143107;93.070818;188;
732353;361.448116;93.070818;188;
732354;343.250944;93.070818;188;
732355;13.913036;93.070818;188;
732356;59.205926;93.070818;188;
732357;5.290078;93.070818;188;
732358;0.217461;93.070818;188;
732359;0.000000;93.070818;188;
732360;0.000000;93.070818;188;
732361;87.837933;93.070818;188;
732362;36.393889;93.070818;188;
732363;7.593102;93.070818;188;
732364;4.943915;93.070818;188;
732365;4.497334;93.070818;188;
732366;151.237089;93.070818;188;
732367;33.930571;93.070818;188;
732368;413.059624;93.070818;188;
732369;700.432537;93.070818;188;
732370;253.952481;93.070818;188;
732371;28.013091;93.070818;188;
732372;0.388441;93.070818;188;
732373;0.000000;93.070818;188;
732374;13.692198;93.070818;188;
732375;235.556808;93.070818;188;
732376;4.272989;93.070818;188;
732377;0.000000;93.070818;188;
732378;0.000000;93.070818;188;
732379;14.622901;93.070818;188;
732380;364.312335;93.070818;188;
732381;10.572832;93.070818;188;
732382;7.106444;93.070818;188;
732383;351.648884;91.784406;186;
732384;6406.552942;93.819306;186;
732385;4127.775598;93.070818;188;
732386;157.633711;93.070818;188;
732387;12.747319;93.070818;188;
732388;1.996111;93.070818;188;
732389;0.558865;93.070818;188;
732390;2.531120;93.070818;188;
732391;0.000000;93.070818;188;
732392;112.953193;93.070818;188;
732393;943.313383;93.070818;188;
732394;1819.282256;93.070818;188;
732395;926.835122;92.162658;187;
732396;18.661867;92.162658;187;
732397;0.497646;92.162658;187;
732398;96.597493;92.162658;187;
732399;96.119648;92.162658;187;
732400;74.919114;92.162658;187;
732401;616.274753;93.456677;186;
732402;578.464651;92.491692;187;
732403;3691.935961;94.042269;187;
732404;10180.209421;94.201417;184;
732405;5528.072568;93.604642;185;
732406;1314.162805;94.538718;186;
732407;102.626146;94.778154;185;
732408;226.235240;94.778154;185;
732409;619.301960;94.714595;186;
732410;4329.016057;93.955610;187;
732411;5129.145167;93.604642;185;
732412;863.297299;94.714595;186;
732413;634.982579;94.538718;186;
732414;2507.323371;94.538718;186;
732415;1454.260432;94.538718;186;
732416;715.172373;95.169835;185;
732417;914.925281;94.538718;186;
732418;71.914775;94.538718;186;
732419;30.978584;94.538718;186;
732420;233.305612;94.538718;186;
732421;1212.558942;94.538718;186;
732422;3748.044018;93.955610;187;
732423;134.115282;94.538718;186;
732424;13.182376;94.538718;186;
732425;26.396840;94.538718;186;
732426;836.831452;94.538718;186;
732427;4914.875670;94.538718;186;
732428;104.636792;94.538718;186;
732429;64.780321;94.538718;186;
732430;297.831264;94.778154;185;
732431;50.287270;92.278821;184;
732432;155.175649;92.614336;183;
732433;0.000000;93.923988;187;
732434;0.000000;94.364173;186;
732435;0.766358;94.364173;186;
732436;20.927185;94.364173;186;
732437;282.319057;94.364173;186;
732438;1285.307991;93.181699;184;
732439;3663.434690;92.315474;184;
732440;880.805756;92.315474;184;
732441;1700.185865;92.616589;185;
732442;1618.889833;94.428798;185;
732443;1475.584004;93.517695;186;
732444;3619.171581;94.428798;185;
732445;1410.625188;94.428798;185;
732446;2373.444063;94.428798;185;
732447;6473.017907;94.428798;185;
732448;1702.113697;93.517695;186;
732449;1289.135982;93.517695;186;
732450;4705.548112;93.517695;186;
732451;5619.436736;93.517695;186;
